Lat,Long_,Active,Combined_Key
43.784415700000004,-75.44903992,55.0,"Lewis, New York, US"
42.72596275,-77.77966158,224.0,"Livingston, New York, US"
42.91653905,-75.67266639,504.0,"Madison, New York, US"
43.14638895,-77.69322942,6272.0,"Monroe, New York, US"
42.90123494,-74.44011632,246.0,"Montgomery, New York, US"
40.74066522,-73.58941873,46068.0,"Nassau, New York, US"
40.76727260000001,-73.97152637,31448.0,"New York, New York, US"
43.19898042,-78.74777412,1827.0,"Niagara, New York, US"
43.24375382,-75.43710392,2439.0,"Oneida, New York, US"
43.00491923,-76.19971155,4701.0,"Onondaga, New York, US"
42.85145728,-77.30874425,502.0,"Ontario, New York, US"
41.40337468,-74.30240757,12531.0,"Orange, New York, US"
43.2516977,-78.2320066,302.0,"Orleans, New York, US"
43.42778894,-76.14635194,564.0,"Oswego, New York, US"
42.63492579,-75.03151402,357.0,"Otsego, New York, US"
41.42630093,-73.74965532,1647.0,"Putnam, New York, US"
40.71088124,-73.81684712,67350.0,"Queens, New York, US"
42.71348136,-73.51089874,965.0,"Rensselaer, New York, US"
40.58582155,-74.14808598,15470.0,"Richmond, New York, US"
41.15027894,-74.02560498,16292.0,"Rockland, New York, US"
43.10904162,-73.86653895,1165.0,"Saratoga, New York, US"
42.81668777,-74.05278291,1427.0,"Schenectady, New York, US"
42.58831742,-74.44339029999998,97.0,"Schoharie, New York, US"
42.39184015,-76.8773299,82.0,"Schuyler, New York, US"
42.78081007,-76.82497064,121.0,"Seneca, New York, US"
44.4976179,-75.06550039,347.0,"St. Lawrence, New York, US"
42.2689144,-77.3829924,707.0,"Steuben, New York, US"
40.88320119,-72.8012172,45695.0,"Suffolk, New York, US"
41.71579493,-74.76394559,1615.0,"Sullivan, New York, US"
42.16852837,-76.30835812,365.0,"Tioga, New York, US"
42.44945765,-76.47229843,515.0,"Tompkins, New York, US"
41.89027881,-74.26252104,2297.0,"Ulster, New York, US"
43.56173026,-73.8433699,401.0,"Warren, New York, US"
43.31153794,-73.43043448,310.0,"Washington, New York, US"
43.15494365,-77.02976528,365.0,"Wayne, New York, US"
41.16278376,-73.75741653,37740.0,"Westchester, New York, US"
42.70145109,-78.22199579,151.0,"Wyoming, New York, US"
42.63505484,-77.10369919,71.0,"Yates, New York, US"
36.0434701,-79.39976137,4521.0,"Alamance, North Carolina, US"
35.922379600000006,-81.17751948,627.0,"Alexander, North Carolina, US"
36.49360862,-81.12857041,260.0,"Alleghany, North Carolina, US"
34.97403241,-80.09953279,672.0,"Anson, North Carolina, US"
36.43296207,-81.49862729,346.0,"Ashe, North Carolina, US"
36.07569796,-81.92308483,481.0,"Avery, North Carolina, US"
35.48531943,-76.84325809,1137.0,"Beaufort, North Carolina, US"
36.0688473,-76.96545943,653.0,"Bertie, North Carolina, US"
34.61296243,-78.56180059,985.0,"Bladen, North Carolina, US"
34.070565,-78.22814204,1911.0,"Brunswick, North Carolina, US"
35.61113393,-82.53305,3581.0,"Buncombe, North Carolina, US"
35.74989637,-81.70755735,2383.0,"Burke, North Carolina, US"
35.3877799,-80.55267168,4418.0,"Cabarrus, North Carolina, US"
35.95204977,-81.54799522,2058.0,"Caldwell, North Carolina, US"
36.33804939,-76.15568396,127.0,"Camden, North Carolina, US"
34.8932941,-76.54120135,940.0,"Carteret, North Carolina, US"
36.39312665,-79.33353281,530.0,"Caswell, North Carolina, US"
35.66211129,-81.2132617,3703.0,"Catawba, North Carolina, US"
35.70394416,-79.25541492,1778.0,"Chatham, North Carolina, US"
35.1349263,-84.05970864,706.0,"Cherokee, North Carolina, US"
36.12908077,-76.60118385,472.0,"Chowan, North Carolina, US"
35.05704275,-83.74353633,159.0,"Clay, North Carolina, US"
35.33553364,-81.55204486,2678.0,"Cleveland, North Carolina, US"
34.26744084,-78.65801424,1493.0,"Columbus, North Carolina, US"
35.11833364,-77.08398081,1988.0,"Craven, North Carolina, US"
35.04762133,-78.82623165,6246.0,"Cumberland, North Carolina, US"
36.36123664,-75.95876401,209.0,"Currituck, North Carolina, US"
35.66520691,-75.71767334,311.0,"Dare, North Carolina, US"
35.79115496,-80.21256572,3294.0,"Davidson, North Carolina, US"
35.93099927,-80.54496571,669.0,"Davie, North Carolina, US"
34.93449805,-77.93140529,2574.0,"Duplin, North Carolina, US"
36.03638492,-78.87608331,8344.0,"Durham, North Carolina, US"
35.91230639,-77.59436892,1653.0,"Edgecombe, North Carolina, US"
36.12859861,-80.25459052,7777.0,"Forsyth, North Carolina, US"
36.081519,-78.28708884,1327.0,"Franklin, North Carolina, US"
35.29373559,-81.17477045,6234.0,"Gaston, North Carolina, US"
36.44667547,-76.69749701,155.0,"Gates, North Carolina, US"
35.3506925,-83.83369267,216.0,"Graham, North Carolina, US"
36.30337451,-78.65184241,1818.0,"Granville, North Carolina, US"
35.48544173,-77.67578087,794.0,"Greene, North Carolina, US"
36.07959451,-79.78824948,9993.0,"Guilford, North Carolina, US"
36.25669272,-77.6556109,1186.0,"Halifax, North Carolina, US"
35.36731853,-78.87243571,2566.0,"Harnett, North Carolina, US"
35.55269063,-82.98196486,632.0,"Haywood, North Carolina, US"
35.33788927,-82.4766782,2218.0,"Henderson, North Carolina, US"
36.3607755,-76.98104134,802.0,"Hertford, North Carolina, US"
35.01888303,-79.23651674,1389.0,"Hoke, North Carolina, US"
35.42017674,-76.15180542,153.0,"Hyde, North Carolina, US"
35.80950511,-80.8743128,3432.0,"Iredell, North Carolina, US"
35.28814273,-83.14093385,781.0,"Jackson, North Carolina, US"
35.51745004,-78.36622717,4977.0,"Johnston, North Carolina, US"
35.02254606,-77.35870791,157.0,"Jones, North Carolina, US"
35.47623147,-79.17569362,1872.0,"Lee, North Carolina, US"
35.24032589999999,-77.64245615,1175.0,"Lenoir, North Carolina, US"
35.48508185,-81.21740317,2053.0,"Lincoln, North Carolina, US"
35.14867843,-83.41696617,681.0,"Macon, North Carolina, US"
35.85402722,-82.71346418,133.0,"Madison, North Carolina, US"
35.84326734,-77.10860251,563.0,"Martin, North Carolina, US"
35.67736232,-82.0482425,1146.0,"McDowell, North Carolina, US"
35.24469268,-80.8317671,30701.0,"Mecklenburg, North Carolina, US"
36.01059309,-82.1582442,174.0,"Mitchell, North Carolina, US"
35.33155144,-79.90416657,1070.0,"Montgomery, North Carolina, US"
35.30885257,-79.48474178,2032.0,"Moore, North Carolina, US"
35.96575634,-77.98422508,2903.0,"Nash, North Carolina, US"
34.25758282,-77.87075626,4747.0,"New Hanover, North Carolina, US"
36.41736238,-77.39769443,496.0,"Northampton, North Carolina, US"
34.72607366,-77.42908179,2806.0,"Onslow, North Carolina, US"
36.06092947,-79.12167935,2829.0,"Orange, North Carolina, US"
35.15253315,-76.66559823,293.0,"Pamlico, North Carolina, US"
36.26723798,-76.25134778,768.0,"Pasquotank, North Carolina, US"
34.52265624,-77.90352133,1147.0,"Pender, North Carolina, US"
36.17847453,-76.40603143,215.0,"Perquimans, North Carolina, US"
36.38989032,-78.97217358,525.0,"Person, North Carolina, US"
35.59535426,-77.37353178,5620.0,"Pitt, North Carolina, US"
35.27820615,-82.16812354,356.0,"Polk, North Carolina, US"
35.71015088,-79.80570339,3297.0,"Randolph, North Carolina, US"
35.00417719,-79.74491009,1209.0,"Richmond, North Carolina, US"
34.64244496,-79.10250529999998,5390.0,"Robeson, North Carolina, US"
36.39593137,-79.77504841,1611.0,"Rockingham, North Carolina, US"
35.64003916,-80.52446628,3719.0,"Rowan, North Carolina, US"
35.40114178,-81.92112099,1460.0,"Rutherford, North Carolina, US"
34.98820368,-78.36914061,2465.0,"Sampson, North Carolina, US"
34.8386299,-79.4757978,1470.0,"Scotland, North Carolina, US"
35.31647813,-80.25093221,2255.0,"Stanly, North Carolina, US"
36.4017975,-80.23893369,590.0,"Stokes, North Carolina, US"
36.41689489,-80.69102283,1516.0,"Surry, North Carolina, US"
35.48665845,-83.48748932,200.0,"Swain, North Carolina, US"
35.20383864,-82.79638423,360.0,"Transylvania, North Carolina, US"
35.87147226,-76.17055253,115.0,"Tyrrell, North Carolina, US"
34.98960527,-80.52955873,5426.0,"Union, North Carolina, US"
36.36880673,-78.40670845,1082.0,"Vance, North Carolina, US"
35.78879266,-78.65249174,19193.0,"Wake, North Carolina, US"
36.39728256,-78.10652228,376.0,"Warren, North Carolina, US"
35.83810081,-76.57299037,224.0,"Washington, North Carolina, US"
36.23103603,-81.70033724,1264.0,"Watauga, North Carolina, US"
35.36438125,-78.00027268,3920.0,"Wayne, North Carolina, US"
36.2084135,-81.16232895,1475.0,"Wilkes, North Carolina, US"
35.70625477,-77.917978,2523.0,"Wilson, North Carolina, US"
36.16222629,-80.66239436,866.0,"Yadkin, North Carolina, US"
35.90079156,-82.31237181,240.0,"Yancey, North Carolina, US"
46.09686891,-102.5285397,49.0,"Adams, North Dakota, US"
46.93579637,-98.06605978,275.0,"Barnes, North Dakota, US"
48.0683985,-99.35916363,416.0,"Benson, North Dakota, US"
47.02366884,-103.3762965,30.0,"Billings, North Dakota, US"
48.79106111,-100.8378166,154.0,"Bottineau, North Dakota, US"
46.11285362,-103.5203343,90.0,"Bowman, North Dakota, US"
48.79094471,-102.51821170000001,44.0,"Burke, North Dakota, US"
46.97847375,-100.46452140000001,5041.0,"Burleigh, North Dakota, US"
46.93201724,-97.24447190000001,6933.0,"Cass, North Dakota, US"
48.77286211,-98.46685243,58.0,"Cavalier, North Dakota, US"
46.11017712,-98.50490079999999,193.0,"Dickey, North Dakota, US"
48.814938700000006,-103.48736109999999,33.0,"Divide, North Dakota, US"
47.35423935,-102.61604679999999,181.0,"Dunn, North Dakota, US"
47.71701474,-98.90432337,139.0,"Eddy, North Dakota, US"
46.28398398,-100.2389766,253.0,"Emmons, North Dakota, US"
47.457108399999996,-98.88279923,120.0,"Foster, North Dakota, US"
46.94022281,-103.8465421,100.0,"Golden Valley, North Dakota, US"
47.92093639,-97.45450447,2803.0,"Grand Forks, North Dakota, US"
46.35821257,-101.63900129999999,53.0,"Grant, North Dakota, US"
47.45785838,-98.23850925,65.0,"Griggs, North Dakota, US"
46.43375068,-102.4632417,88.0,"Hettinger, North Dakota, US"
46.97830064,-99.77507857,70.0,"Kidder, North Dakota, US"
46.45681054,-98.53542355,151.0,"LaMoure, North Dakota, US"
46.45729487,-99.47719806,102.0,"Logan, North Dakota, US"
48.23104458,-100.6324822,117.0,"McHenry, North Dakota, US"
46.11182017,-99.44145858,134.0,"McIntosh, North Dakota, US"
47.74133370000001,-103.395905,385.0,"McKenzie, North Dakota, US"
47.60766714,-101.3182418,393.0,"McLean, North Dakota, US"
47.31213126,-101.8318399,318.0,"Mercer, North Dakota, US"
46.71681782,-101.2822377,1751.0,"Morton, North Dakota, US"
48.20197971,-102.3555315,371.0,"Mountrail, North Dakota, US"
47.9226426,-98.19038437,133.0,"Nelson, North Dakota, US"
47.11530482,-101.3406158,56.0,"Oliver, North Dakota, US"
48.76623521,-97.5523809,151.0,"Pembina, North Dakota, US"
48.24977025,-99.96407787,44.0,"Pierce, North Dakota, US"
48.26886249,-98.72223879,358.0,"Ramsey, North Dakota, US"
46.45621782,-97.65742504,114.0,"Ransom, North Dakota, US"
48.71982533,-101.6603912,92.0,"Renville, North Dakota, US"
46.26440649,-96.94852979,305.0,"Richland, North Dakota, US"
48.77245354,-99.84097493,257.0,"Rolette, North Dakota, US"
46.10830372,-97.63217159,101.0,"Sargent, North Dakota, US"
47.57700669,-100.3426391,24.0,"Sheridan, North Dakota, US"
46.11323337,-101.04401490000001,208.0,"Sioux, North Dakota, US"
46.44737738,-103.4601547,11.0,"Slope, North Dakota, US"
46.80851182,-102.65763259999999,2080.0,"Stark, North Dakota, US"
47.45611548,-97.72728747,31.0,"Steele, North Dakota, US"
46.97962541,-98.95637318,643.0,"Stutsman, North Dakota, US"
48.68565745,-99.24564265,64.0,"Towner, North Dakota, US"
47.45367788,-97.16323288,173.0,"Traill, North Dakota, US"
48.36876964,-97.72574783,295.0,"Walsh, North Dakota, US"
48.22390169,-101.54367629999999,1664.0,"Ward, North Dakota, US"
47.58614526,-99.65904998,63.0,"Wells, North Dakota, US"
48.34522353,-103.4793387,1506.0,"Williams, North Dakota, US"
15.0979,145.6739,78.0,"Northern Mariana Islands, US"
38.84541072,-83.4718964,177.0,"Adams, Ohio, US"
40.77285242,-84.10802343,1798.0,"Allen, Ohio, US"
40.84772277,-82.27280781,352.0,"Ashland, Ohio, US"
41.70860332,-80.74830218,645.0,"Ashtabula, Ohio, US"
39.33425634,-82.04278644,1100.0,"Athens, Ohio, US"
40.55998859,-84.22421429999999,840.0,"Auglaize, Ohio, US"
40.01625942,-80.9924051,729.0,"Belmont, Ohio, US"
38.93416837,-83.86788395,334.0,"Brown, Ohio, US"
39.44012838,-84.57388716,7431.0,"Butler, Ohio, US"
40.578968599999996,-81.09178213,172.0,"Carroll, Ohio, US"
40.13923427,-83.76875242,363.0,"Champaign, Ohio, US"
39.91592258,-83.78498252,2194.0,"Clark, Ohio, US"
39.04847534,-84.15375786,2127.0,"Clermont, Ohio, US"
39.41485808,-83.80852286,374.0,"Clinton, Ohio, US"
40.76932373,-80.78094576,1967.0,"Columbiana, Ohio, US"
40.30096166,-81.91729018,270.0,"Coshocton, Ohio, US"
40.85065156,-82.91989099,358.0,"Crawford, Ohio, US"
41.424119,-81.65918339,18163.0,"Cuyahoga, Ohio, US"
40.13412966,-84.6194517,998.0,"Darke, Ohio, US"
41.32398837,-84.49076944,409.0,"Defiance, Ohio, US"
40.27942393,-83.00457058,2671.0,"Delaware, Ohio, US"
41.36796058,-82.62904521,1036.0,"Erie, Ohio, US"
39.75107189,-82.63088163,2396.0,"Fairfield, Ohio, US"
39.56021306,-83.4562016,389.0,"Fayette, Ohio, US"
39.96995815,-83.01115755,29266.0,"Franklin, Ohio, US"
41.60213491,-84.12571393,441.0,"Fulton, Ohio, US"
38.82708533,-82.31647569,253.0,"Gallia, Ohio, US"
41.49952319,-81.17935342,740.0,"Geauga, Ohio, US"
39.69116283,-83.89032084,1937.0,"Greene, Ohio, US"
40.05026529,-81.49248905,230.0,"Guernsey, Ohio, US"
39.19673558,-84.54502924,14992.0,"Hamilton, Ohio, US"
41.00250487,-83.66838948,901.0,"Hancock, Ohio, US"
40.66015414,-83.65929931,290.0,"Hardin, Ohio, US"
40.29380509,-81.09068544,69.0,"Harrison, Ohio, US"
41.333964200000004,-84.06830637,402.0,"Henry, Ohio, US"
39.1839264,-83.60331456,347.0,"Highland, Ohio, US"
39.49537927,-82.47991446,178.0,"Hocking, Ohio, US"
40.56163713,-81.92635677,496.0,"Holmes, Ohio, US"
41.14651175,-82.59867951,671.0,"Huron, Ohio, US"
39.01914254,-82.61818559999998,370.0,"Jackson, Ohio, US"
40.38614126,-80.76259514,424.0,"Jefferson, Ohio, US"
40.39830217,-82.42027563,317.0,"Knox, Ohio, US"
41.69710807,-81.23676539,1741.0,"Lake, Ohio, US"
38.59743452,-82.53466552,822.0,"Lawrence, Ohio, US"
40.09136236,-82.48185785,2214.0,"Licking, Ohio, US"
40.38996525,-83.76784341,366.0,"Logan, Ohio, US"
41.29553751,-82.15083537,2461.0,"Lorain, Ohio, US"
41.62101218,-83.65468618,7561.0,"Lucas, Ohio, US"
39.89381073,-83.40178317,982.0,"Madison, Ohio, US"
41.01631101,-80.77287029,3193.0,"Mahoning, Ohio, US"
40.58610662,-83.15736305,3241.0,"Marion, Ohio, US"
41.11770589,-81.89986209999998,1651.0,"Medina, Ohio, US"
39.09224872,-82.0305041,185.0,"Meigs, Ohio, US"
40.54043046,-84.62912742,1353.0,"Mercer, Ohio, US"
40.0543329,-84.22871271,1796.0,"Miami, Ohio, US"
39.72984936,-81.08464734,110.0,"Monroe, Ohio, US"
39.75394919,-84.29050975,9304.0,"Montgomery, Ohio, US"
39.62081738,-81.85308173,63.0,"Morgan, Ohio, US"
40.52363560000001,-82.7892599,311.0,"Morrow, Ohio, US"
39.96575964,-81.94363275,714.0,"Muskingum, Ohio, US"
39.76818851,-81.45937183,99.0,"Noble, Ohio, US"
41.53781826,-83.0940185,515.0,"Ottawa, Ohio, US"
41.11676341,-84.5801017,159.0,"Paulding, Ohio, US"
39.73508655,-82.23804971,329.0,"Perry, Ohio, US"
39.64170392,-83.0243386,2856.0,"Pickaway, Ohio, US"
39.07634001,-83.06769584,268.0,"Pike, Ohio, US"
41.16793482,-81.19735782,1402.0,"Portage, Ohio, US"
39.7420247,-84.64787018,530.0,"Preble, Ohio, US"
41.02094889,-84.1336111,782.0,"Putnam, Ohio, US"
40.77180308,-82.53799609999999,1180.0,"Richland, Ohio, US"
39.33705391,-83.06000914,1207.0,"Ross, Ohio, US"
41.35624126,-83.137872,650.0,"Sandusky, Ohio, US"
38.80270163,-82.98907345,727.0,"Scioto, Ohio, US"
41.12351311,-83.12783209,535.0,"Seneca, Ohio, US"
40.33163494,-84.20258189,810.0,"Shelby, Ohio, US"
40.81482476,-81.36437305,3316.0,"Stark, Ohio, US"
41.12464734,-81.53123079,5908.0,"Summit, Ohio, US"
41.31735028,-80.76109643,1991.0,"Trumbull, Ohio, US"
40.44214695,-81.47226262,1098.0,"Tuscarawas, Ohio, US"
40.30016061,-83.37239023,690.0,"Union, Ohio, US"
40.8554138,-84.59111700000003,188.0,"Van Wert, Ohio, US"
39.25208988,-82.4831444,77.0,"Vinton, Ohio, US"
39.42581994,-84.16557457,3676.0,"Warren, Ohio, US"
39.45690571,-81.49121382,286.0,"Washington, Ohio, US"
40.82925852,-81.88844833,1072.0,"Wayne, Ohio, US"
41.56052014,-84.58429552,283.0,"Williams, Ohio, US"
41.36224827,-83.62285108,2229.0,"Wood, Ohio, US"
40.84339621,-83.30734173,257.0,"Wyandot, Ohio, US"
35.88494195,-94.65859267,704.0,"Adair, Oklahoma, US"
36.73090616,-98.32408495,101.0,"Alfalfa, Oklahoma, US"
34.37366573,-96.03802487,372.0,"Atoka, Oklahoma, US"
36.7496847,-100.4758872,76.0,"Beaver, Oklahoma, US"
35.26862449,-99.68128023,729.0,"Beckham, Oklahoma, US"
35.87518314,-98.43307003,165.0,"Blaine, Oklahoma, US"
33.96472458,-96.25903472,1281.0,"Bryan, Oklahoma, US"
35.17364557,-98.37534464,999.0,"Caddo, Oklahoma, US"
35.5426055,-97.98465569,3053.0,"Canadian, Oklahoma, US"
34.25103751,-97.28552485,694.0,"Carter, Oklahoma, US"
35.90692775,-94.99980896,1271.0,"Cherokee, Oklahoma, US"
34.02807439,-95.54771129,391.0,"Choctaw, Oklahoma, US"
36.74817177,-102.5173885,32.0,"Cimarron, Oklahoma, US"
35.20413532,-97.32519562,7252.0,"Cleveland, Oklahoma, US"
34.58840127,-96.29798747,78.0,"Coal, Oklahoma, US"
34.65973764,-98.47195055,1975.0,"Comanche, Oklahoma, US"
34.28845626,-98.37053567,74.0,"Cotton, Oklahoma, US"
36.76268118,-95.20916602,583.0,"Craig, Oklahoma, US"
35.90230551,-96.37086028,1377.0,"Creek, Oklahoma, US"
35.63853802,-99.00170785,966.0,"Custer, Oklahoma, US"
36.40823634,-94.80325046,1058.0,"Delaware, Oklahoma, US"
35.98772922,-99.00730714,75.0,"Dewey, Oklahoma, US"
36.218019399999996,-99.75324573,15.0,"Ellis, Oklahoma, US"
36.3791334,-97.78265517,2108.0,"Garfield, Oklahoma, US"
34.70418038,-97.30811132,541.0,"Garvin, Oklahoma, US"
35.0167709,-97.88339847,1401.0,"Grady, Oklahoma, US"
36.796296999999996,-97.78638765,71.0,"Grant, Oklahoma, US"
34.93535801,-99.56056120000001,120.0,"Greer, Oklahoma, US"
34.7440135,-99.84741652,61.0,"Harmon, Oklahoma, US"
36.78836519,-99.6679804,43.0,"Harper, Oklahoma, US"
35.22257600000001,-95.11513306,337.0,"Haskell, Oklahoma, US"
35.04912569,-96.24921145,341.0,"Hughes, Oklahoma, US"
34.58781741,-99.41138784,969.0,"Jackson, Oklahoma, US"
34.11130184,-97.83182974,63.0,"Jefferson, Oklahoma, US"
34.31440473,-96.66011537,247.0,"Johnston, Oklahoma, US"
36.81799745,-97.14421435,760.0,"Kay, Oklahoma, US"
35.94530008,-97.94193268,458.0,"Kingfisher, Oklahoma, US"
34.91671958,-98.97720696,143.0,"Kiowa, Oklahoma, US"
34.87844729,-95.25215049,164.0,"Latimer, Oklahoma, US"
34.89851864,-94.70392124,1474.0,"Le Flore, Oklahoma, US"
35.70270942,-96.8812462,660.0,"Lincoln, Oklahoma, US"
35.91899576,-97.44352845,694.0,"Logan, Oklahoma, US"
33.95273467,-97.23906784,241.0,"Love, Oklahoma, US"
36.31149996,-98.53467076,126.0,"Major, Oklahoma, US"
34.02311222,-96.76855464,233.0,"Marshall, Oklahoma, US"
36.30179091,-95.23175116,846.0,"Mayes, Oklahoma, US"
35.01123903,-97.44572302,1127.0,"McClain, Oklahoma, US"
34.11664328,-94.77222373,1437.0,"McCurtain, Oklahoma, US"
35.37235506,-95.66599306,421.0,"McIntosh, Oklahoma, US"
34.48116015,-97.06826283,237.0,"Murray, Oklahoma, US"
35.61318461,-95.37802952,2106.0,"Muskogee, Oklahoma, US"
36.38953329,-97.22928674,164.0,"Noble, Oklahoma, US"
36.79843529,-95.61902331,203.0,"Nowata, Oklahoma, US"
35.46485198,-96.32639984,226.0,"Okfuskee, Oklahoma, US"
35.55140095,-97.40716948,21048.0,"Oklahoma, Oklahoma, US"
35.64661916,-95.96432828,994.0,"Okmulgee, Oklahoma, US"
36.62888819,-96.39635704,1253.0,"Osage, Oklahoma, US"
36.83532655,-94.81011909,1090.0,"Ottawa, Oklahoma, US"
36.31743373,-96.70331759999999,289.0,"Pawnee, Oklahoma, US"
36.07695283,-96.97584944,2609.0,"Payne, Oklahoma, US"
34.92065823,-95.75134320000001,1090.0,"Pittsburg, Oklahoma, US"
34.72959848,-96.68337199,587.0,"Pontotoc, Oklahoma, US"
35.20614018,-96.94923008,1840.0,"Pottawatomie, Oklahoma, US"
34.41635232,-95.37603505,229.0,"Pushmataha, Oklahoma, US"
35.68711719,-99.69666167,79.0,"Roger Mills, Oklahoma, US"
36.37004357,-95.60406759,2153.0,"Rogers, Oklahoma, US"
35.16478725,-96.61686741,649.0,"Seminole, Oklahoma, US"
35.49447108,-94.75463785,1070.0,"Sequoyah, Oklahoma, US"
34.48556989,-97.85141892,554.0,"Stephens, Oklahoma, US"
36.74777635,-101.4889765,1688.0,"Texas, Oklahoma, US"
34.37288446,-98.92426619,125.0,"Tillman, Oklahoma, US"
36.11939621,-95.94013939,19706.0,"Tulsa, Oklahoma, US"
35.96024096,-95.51911308,1695.0,"Wagoner, Oklahoma, US"
36.71380786,-95.90514104,1133.0,"Washington, Oklahoma, US"
35.29071824,-98.99180434,140.0,"Washita, Oklahoma, US"
36.76705782,-98.86573064,137.0,"Woods, Oklahoma, US"
36.42316318,-99.26283045,1171.0,"Woodward, Oklahoma, US"
